uid,bid,rating
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4164,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4696,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,2100,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1698,yes
cec0f1c6-009c-4f68-9816-ffbd80475b0a,2503,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,2343,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1422,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3208,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1443,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4677,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4247,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1837,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,2738,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1771,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,2892,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,2910,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1988,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,4677,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,4686,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,4610,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,301,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,4247,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,605,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,4061,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1422,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,2738,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1281,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,4164,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,2100,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,4678,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,2671,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,4346,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,4065,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,11,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1988,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,2503,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1443,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,3208,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,3822,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,2343,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,2451,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,390,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,2892,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,4696,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1210,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,572,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,3046,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,4512,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,4407,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,23,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,1771,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1642,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,3071,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,3962,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,4672,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1067,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,3303,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,3873,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,2910,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1698,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,3927,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,3025,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,4147,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1783,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,4249,yes
dTuJ2KxHLGTLcsWZbkadfx3myY93,4218,no
dTuJ2KxHLGTLcsWZbkadfx3myY93,1837,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,2671,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4696,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4672,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4247,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4065,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,2738,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1771,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1210,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,390,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4164,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4610,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4218,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1698,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,23,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3025,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3208,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1281,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1783,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4677,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,2503,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4407,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3303,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4512,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,2343,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3962,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4346,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4147,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,572,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,2100,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4249,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1067,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3046,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3822,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,2910,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3071,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1988,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1443,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1837,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,605,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3927,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,3873,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1422,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,1642,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,11,no
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4061,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4678,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,4686,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,2451,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,2892,yes
dad375e7-a29d-4181-a62a-a0d2a9bec4aa,301,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,1988,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4164,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,3822,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,3025,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,3927,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4407,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,1783,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4218,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,2503,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,1443,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,1837,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,2100,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,4247,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,3071,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4672,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4686,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,3303,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,2343,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,3046,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,3962,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,2671,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,301,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,2451,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,4249,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4610,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,1210,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,572,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,605,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,1698,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,1771,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,2738,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4512,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4677,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4147,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,2910,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,3873,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,4065,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4346,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,1067,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,390,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4061,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,11,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,1281,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,1642,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,3208,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,1422,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,4678,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,4696,no
dc04a04f-335d-42d0-85a4-c811a1f76f18,2892,yes
dc04a04f-335d-42d0-85a4-c811a1f76f18,23,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3071,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4247,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1698,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3025,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1771,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1422,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4512,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1783,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4686,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,390,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4249,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3962,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,2910,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,605,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,2100,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4610,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4065,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,572,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,2738,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,2343,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1210,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3046,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4678,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1988,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4061,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1443,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3873,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3927,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3303,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,2892,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,2671,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4696,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4407,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3822,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,11,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4677,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1837,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,3208,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4164,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1281,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4147,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1067,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4346,no
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,2503,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,1642,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,2451,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4672,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,301,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,23,yes
dfff1566-7550-4db3-9e69-eb1bbe65ba1b,4218,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,1642,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,3927,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4512,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,1067,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4672,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,1783,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,23,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,605,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,2343,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,3873,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4247,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,1422,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,2738,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,1698,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,3822,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,301,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,4065,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,572,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,4346,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,2892,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,1837,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,4218,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,1210,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,1771,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4249,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4696,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4147,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,3025,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4678,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,2451,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,2503,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,1443,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,11,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,2100,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,2671,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4164,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,4686,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,3962,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4677,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,4061,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,2910,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4407,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,3046,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,4610,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,3208,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,390,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,1988,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,1281,yes
e2573c7b-4026-429a-834a-bc5a2ccacd89,3303,no
e2573c7b-4026-429a-834a-bc5a2ccacd89,3071,no
e4832bfa-320a-4b28-a619-679e4402e3a9,4678,no
e4832bfa-320a-4b28-a619-679e4402e3a9,1422,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4610,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,3962,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4065,no
e4832bfa-320a-4b28-a619-679e4402e3a9,3927,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,2738,no
e4832bfa-320a-4b28-a619-679e4402e3a9,1210,no
e4832bfa-320a-4b28-a619-679e4402e3a9,3822,no
e4832bfa-320a-4b28-a619-679e4402e3a9,2503,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,1837,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,3208,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4696,no
e4832bfa-320a-4b28-a619-679e4402e3a9,11,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4218,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,301,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,3071,no
e4832bfa-320a-4b28-a619-679e4402e3a9,2671,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4249,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,1281,no
e4832bfa-320a-4b28-a619-679e4402e3a9,4677,no
e4832bfa-320a-4b28-a619-679e4402e3a9,2910,no
e4832bfa-320a-4b28-a619-679e4402e3a9,2343,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,1771,no
e4832bfa-320a-4b28-a619-679e4402e3a9,4512,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,572,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4686,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,2100,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,1642,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4164,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,390,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,1783,no
e4832bfa-320a-4b28-a619-679e4402e3a9,1988,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,1067,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4346,no
e4832bfa-320a-4b28-a619-679e4402e3a9,2892,no
e4832bfa-320a-4b28-a619-679e4402e3a9,4147,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4407,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,3873,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,1443,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4247,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,3025,no
e4832bfa-320a-4b28-a619-679e4402e3a9,2451,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4672,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,4061,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,3046,no
e4832bfa-320a-4b28-a619-679e4402e3a9,1698,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,23,yes
e4832bfa-320a-4b28-a619-679e4402e3a9,3303,no
e4832bfa-320a-4b28-a619-679e4402e3a9,605,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,390,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,2671,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3927,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4407,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4061,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,2738,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1988,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4686,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3071,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4678,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1771,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1210,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,301,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4346,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4147,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,2451,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,23,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3208,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1642,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1443,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4677,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4164,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4065,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,2343,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3046,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,572,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1422,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4610,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1067,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4249,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,2503,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4247,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4672,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3822,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4512,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4218,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3962,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,2910,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3873,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,2892,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1837,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,605,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3025,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,11,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1281,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,3303,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,4696,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1783,no
ea105f1e-41e7-4c9b-af36-f7cc940e0785,2100,yes
ea105f1e-41e7-4c9b-af36-f7cc940e0785,1698,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,4678,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,1988,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,11,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4061,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4677,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,3822,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,4686,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4696,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,4346,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,1837,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,1067,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,605,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,1698,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4147,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4672,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,1642,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,23,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,2503,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,3208,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4218,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,2100,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4249,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4247,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,4610,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,301,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,3927,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,572,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,3962,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,390,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,1281,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,3303,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,2343,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,2671,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,1422,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,3025,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,1771,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,2451,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,1443,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4512,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,3071,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,2892,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,2738,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,4065,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,1210,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,1783,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,2910,no
eb348b1f-8b65-4084-8148-3a321cdb5d17,4164,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,3873,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,4407,yes
eb348b1f-8b65-4084-8148-3a321cdb5d17,3046,yes
f1b73e46-3ef3-4db5-ab79-4454abf1e50e,2503,yes
f1b73e46-3ef3-4db5-ab79-4454abf1e50e,4218,yes
f1b73e46-3ef3-4db5-ab79-4454abf1e50e,605,yes
f1b73e46-3ef3-4db5-ab79-4454abf1e50e,4678,yes
f1b73e46-3ef3-4db5-ab79-4454abf1e50e,3822,no
f1b73e46-3ef3-4db5-ab79-4454abf1e50e,1281,no
f1b73e46-3ef3-4db5-ab79-4454abf1e50e,1067,yes
