uid,bid,rating
a27a9659-5ce0-43be-b592-09209008fe55,4283,no
a27a9659-5ce0-43be-b592-09209008fe55,2438,yes
a27a9659-5ce0-43be-b592-09209008fe55,4777,yes
a27a9659-5ce0-43be-b592-09209008fe55,2842,no
a27a9659-5ce0-43be-b592-09209008fe55,1908,yes
a27a9659-5ce0-43be-b592-09209008fe55,1504,no
a27a9659-5ce0-43be-b592-09209008fe55,4649,yes
a27a9659-5ce0-43be-b592-09209008fe55,2821,yes
a27a9659-5ce0-43be-b592-09209008fe55,4006,yes
a27a9659-5ce0-43be-b592-09209008fe55,4684,yes
a27a9659-5ce0-43be-b592-09209008fe55,2612,no
a27a9659-5ce0-43be-b592-09209008fe55,3413,yes
a27a9659-5ce0-43be-b592-09209008fe55,3314,no
a27a9659-5ce0-43be-b592-09209008fe55,1285,no
a27a9659-5ce0-43be-b592-09209008fe55,3030,no
a27a9659-5ce0-43be-b592-09209008fe55,312,no
a27a9659-5ce0-43be-b592-09209008fe55,1461,no
a27a9659-5ce0-43be-b592-09209008fe55,4600,yes
a27a9659-5ce0-43be-b592-09209008fe55,2915,no
a27a9659-5ce0-43be-b592-09209008fe55,4256,no
a27a9659-5ce0-43be-b592-09209008fe55,2429,no
a27a9659-5ce0-43be-b592-09209008fe55,4517,no
a27a9659-5ce0-43be-b592-09209008fe55,1427,yes
a27a9659-5ce0-43be-b592-09209008fe55,1272,no
a27a9659-5ce0-43be-b592-09209008fe55,1167,no
a27a9659-5ce0-43be-b592-09209008fe55,3854,yes
a27a9659-5ce0-43be-b592-09209008fe55,2939,no
a27a9659-5ce0-43be-b592-09209008fe55,650,yes
a27a9659-5ce0-43be-b592-09209008fe55,4258,no
a27a9659-5ce0-43be-b592-09209008fe55,4278,yes
a27a9659-5ce0-43be-b592-09209008fe55,4178,yes
a27a9659-5ce0-43be-b592-09209008fe55,4674,yes
a27a9659-5ce0-43be-b592-09209008fe55,1842,no
a27a9659-5ce0-43be-b592-09209008fe55,3571,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1842,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2821,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2051,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4278,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4649,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2438,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4795,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,3551,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4256,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4006,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2839,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1461,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2939,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4600,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1272,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4777,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2652,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,122,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,3571,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,3314,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,3854,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1167,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4178,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2087,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1662,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2836,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,3030,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4684,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1504,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1285,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4517,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4283,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4674,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,3470,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1908,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2865,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2429,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,714,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,4258,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,377,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2842,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2915,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1427,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,3413,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2635,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1859,yes
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,312,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,2612,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,1434,no
a28f10a9-6554-40b6-89e2-335d8dd8ffd1,650,yes
b0135f19-b481-4404-b806-152563a67b23,4600,no
b0135f19-b481-4404-b806-152563a67b23,2429,yes
b0135f19-b481-4404-b806-152563a67b23,4674,no
b0135f19-b481-4404-b806-152563a67b23,1842,yes
b0135f19-b481-4404-b806-152563a67b23,1167,yes
b0135f19-b481-4404-b806-152563a67b23,1434,no
b0135f19-b481-4404-b806-152563a67b23,1285,no
b0135f19-b481-4404-b806-152563a67b23,4256,no
b0135f19-b481-4404-b806-152563a67b23,3413,yes
b0135f19-b481-4404-b806-152563a67b23,4649,no
b0135f19-b481-4404-b806-152563a67b23,2635,yes
b0135f19-b481-4404-b806-152563a67b23,3470,no
b0135f19-b481-4404-b806-152563a67b23,3314,yes
b0135f19-b481-4404-b806-152563a67b23,3551,no
b0135f19-b481-4404-b806-152563a67b23,4795,no
b0135f19-b481-4404-b806-152563a67b23,2438,no
b0135f19-b481-4404-b806-152563a67b23,2821,no
b0135f19-b481-4404-b806-152563a67b23,1427,no
b0135f19-b481-4404-b806-152563a67b23,4178,yes
b0135f19-b481-4404-b806-152563a67b23,2612,no
b0135f19-b481-4404-b806-152563a67b23,1461,no
b0135f19-b481-4404-b806-152563a67b23,4278,no
b0135f19-b481-4404-b806-152563a67b23,4684,yes
b0135f19-b481-4404-b806-152563a67b23,4283,yes
b0135f19-b481-4404-b806-152563a67b23,650,yes
b0135f19-b481-4404-b806-152563a67b23,2087,no
b0135f19-b481-4404-b806-152563a67b23,1504,no
b0135f19-b481-4404-b806-152563a67b23,122,no
b0135f19-b481-4404-b806-152563a67b23,3571,no
b0135f19-b481-4404-b806-152563a67b23,2839,no
b0135f19-b481-4404-b806-152563a67b23,3854,no
b0135f19-b481-4404-b806-152563a67b23,2836,yes
b0135f19-b481-4404-b806-152563a67b23,1859,no
b0135f19-b481-4404-b806-152563a67b23,377,yes
b0135f19-b481-4404-b806-152563a67b23,4258,yes
b0135f19-b481-4404-b806-152563a67b23,4777,no
b0135f19-b481-4404-b806-152563a67b23,3030,no
b0135f19-b481-4404-b806-152563a67b23,714,no
b0135f19-b481-4404-b806-152563a67b23,4006,no
b0135f19-b481-4404-b806-152563a67b23,2939,no
b0135f19-b481-4404-b806-152563a67b23,2051,no
b0135f19-b481-4404-b806-152563a67b23,1272,no
b0135f19-b481-4404-b806-152563a67b23,2865,yes
b0135f19-b481-4404-b806-152563a67b23,2842,yes
b0135f19-b481-4404-b806-152563a67b23,1662,yes
b0135f19-b481-4404-b806-152563a67b23,2652,no
b0135f19-b481-4404-b806-152563a67b23,2915,no
b0135f19-b481-4404-b806-152563a67b23,4517,no
b0135f19-b481-4404-b806-152563a67b23,312,no
b0135f19-b481-4404-b806-152563a67b23,1908,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2087,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1842,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1908,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1427,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,3470,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1859,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,714,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1272,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2635,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4649,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2051,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,3413,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1662,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2429,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2842,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2865,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2836,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1285,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4600,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1434,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,650,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,3571,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4674,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,3314,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2821,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,3030,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4517,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2939,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,122,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2652,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4256,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2612,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,3854,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2915,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1167,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1504,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4684,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4795,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,377,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4278,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,3551,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2438,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4258,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,2839,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4006,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4283,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4178,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,4777,yes
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,1461,no
b171e4b0-2040-43bd-ad87-ffc0f34e60f5,312,no
b415a386-953e-4d60-9109-dbfd6d08a547,2915,yes
b415a386-953e-4d60-9109-dbfd6d08a547,2939,no
b415a386-953e-4d60-9109-dbfd6d08a547,312,no
b415a386-953e-4d60-9109-dbfd6d08a547,3030,yes
b415a386-953e-4d60-9109-dbfd6d08a547,122,yes
b415a386-953e-4d60-9109-dbfd6d08a547,1662,yes
b415a386-953e-4d60-9109-dbfd6d08a547,4600,no
b415a386-953e-4d60-9109-dbfd6d08a547,1504,yes
b415a386-953e-4d60-9109-dbfd6d08a547,2836,yes
b415a386-953e-4d60-9109-dbfd6d08a547,650,no
b415a386-953e-4d60-9109-dbfd6d08a547,4777,yes
b415a386-953e-4d60-9109-dbfd6d08a547,3314,yes
b415a386-953e-4d60-9109-dbfd6d08a547,4258,yes
b415a386-953e-4d60-9109-dbfd6d08a547,1842,yes
b415a386-953e-4d60-9109-dbfd6d08a547,714,yes
b415a386-953e-4d60-9109-dbfd6d08a547,1167,yes
b415a386-953e-4d60-9109-dbfd6d08a547,3413,no
b415a386-953e-4d60-9109-dbfd6d08a547,4256,no
b415a386-953e-4d60-9109-dbfd6d08a547,2821,no
b415a386-953e-4d60-9109-dbfd6d08a547,4674,yes
b415a386-953e-4d60-9109-dbfd6d08a547,1434,yes
b415a386-953e-4d60-9109-dbfd6d08a547,4178,yes
b415a386-953e-4d60-9109-dbfd6d08a547,4795,yes
b415a386-953e-4d60-9109-dbfd6d08a547,3551,no
b415a386-953e-4d60-9109-dbfd6d08a547,2438,yes
b415a386-953e-4d60-9109-dbfd6d08a547,1285,no
b415a386-953e-4d60-9109-dbfd6d08a547,4283,yes
b415a386-953e-4d60-9109-dbfd6d08a547,4278,yes
b415a386-953e-4d60-9109-dbfd6d08a547,4684,yes
b415a386-953e-4d60-9109-dbfd6d08a547,377,no
b415a386-953e-4d60-9109-dbfd6d08a547,1461,no
b415a386-953e-4d60-9109-dbfd6d08a547,3571,yes
b415a386-953e-4d60-9109-dbfd6d08a547,2635,no
b415a386-953e-4d60-9109-dbfd6d08a547,4517,yes
b415a386-953e-4d60-9109-dbfd6d08a547,2429,yes
b415a386-953e-4d60-9109-dbfd6d08a547,1908,no
b415a386-953e-4d60-9109-dbfd6d08a547,4649,no
b415a386-953e-4d60-9109-dbfd6d08a547,2087,no
b415a386-953e-4d60-9109-dbfd6d08a547,2842,yes
b415a386-953e-4d60-9109-dbfd6d08a547,2612,no
b415a386-953e-4d60-9109-dbfd6d08a547,1272,no
b415a386-953e-4d60-9109-dbfd6d08a547,1859,no
b415a386-953e-4d60-9109-dbfd6d08a547,2051,yes
b415a386-953e-4d60-9109-dbfd6d08a547,2865,yes
b415a386-953e-4d60-9109-dbfd6d08a547,3470,yes
b415a386-953e-4d60-9109-dbfd6d08a547,2652,no
b415a386-953e-4d60-9109-dbfd6d08a547,2839,yes
b415a386-953e-4d60-9109-dbfd6d08a547,3854,yes
b415a386-953e-4d60-9109-dbfd6d08a547,1427,yes
b415a386-953e-4d60-9109-dbfd6d08a547,4006,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2821,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4795,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,3571,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2635,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2429,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4777,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1434,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,3030,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1908,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1504,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4600,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1842,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4283,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1272,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1859,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1427,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1662,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1285,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2939,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2652,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2836,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,3551,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,650,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2087,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4278,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4178,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,714,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,122,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4649,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2839,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,3413,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,3470,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4258,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2865,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1167,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4006,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4517,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4684,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,3314,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2438,yes
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2842,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2051,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,312,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4674,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2915,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,4256,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,1461,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,3854,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,377,no
b8wxlTIPjTaBNLXJLMzV3B5SRBh2,2612,no
bead2568-bdac-4884-aa82-70569e1ba079,3030,no
bead2568-bdac-4884-aa82-70569e1ba079,2839,yes
bead2568-bdac-4884-aa82-70569e1ba079,3413,yes
bead2568-bdac-4884-aa82-70569e1ba079,1285,no
bead2568-bdac-4884-aa82-70569e1ba079,1461,no
bead2568-bdac-4884-aa82-70569e1ba079,2087,no
bead2568-bdac-4884-aa82-70569e1ba079,312,no
bead2568-bdac-4884-aa82-70569e1ba079,1427,yes
bead2568-bdac-4884-aa82-70569e1ba079,377,yes
bead2568-bdac-4884-aa82-70569e1ba079,4795,no
bead2568-bdac-4884-aa82-70569e1ba079,2865,no
bead2568-bdac-4884-aa82-70569e1ba079,4777,no
bead2568-bdac-4884-aa82-70569e1ba079,2438,no
bead2568-bdac-4884-aa82-70569e1ba079,2939,no
bead2568-bdac-4884-aa82-70569e1ba079,1504,no
bead2568-bdac-4884-aa82-70569e1ba079,4684,no
bead2568-bdac-4884-aa82-70569e1ba079,4649,no
bead2568-bdac-4884-aa82-70569e1ba079,2429,no
bead2568-bdac-4884-aa82-70569e1ba079,1434,no
bead2568-bdac-4884-aa82-70569e1ba079,3551,no
bead2568-bdac-4884-aa82-70569e1ba079,2821,no
bead2568-bdac-4884-aa82-70569e1ba079,4517,no
bead2568-bdac-4884-aa82-70569e1ba079,4006,no
bead2568-bdac-4884-aa82-70569e1ba079,4600,no
bead2568-bdac-4884-aa82-70569e1ba079,1842,no
bead2568-bdac-4884-aa82-70569e1ba079,2915,no
bead2568-bdac-4884-aa82-70569e1ba079,4256,no
bead2568-bdac-4884-aa82-70569e1ba079,1908,yes
bead2568-bdac-4884-aa82-70569e1ba079,122,no
bead2568-bdac-4884-aa82-70569e1ba079,2051,no
bead2568-bdac-4884-aa82-70569e1ba079,2635,no
bead2568-bdac-4884-aa82-70569e1ba079,2842,yes
bead2568-bdac-4884-aa82-70569e1ba079,3854,yes
bead2568-bdac-4884-aa82-70569e1ba079,1167,no
bead2568-bdac-4884-aa82-70569e1ba079,3571,no
bead2568-bdac-4884-aa82-70569e1ba079,714,no
bead2568-bdac-4884-aa82-70569e1ba079,2652,no
bead2568-bdac-4884-aa82-70569e1ba079,4283,no
bead2568-bdac-4884-aa82-70569e1ba079,4674,no
bead2568-bdac-4884-aa82-70569e1ba079,650,yes
bead2568-bdac-4884-aa82-70569e1ba079,4178,no
bead2568-bdac-4884-aa82-70569e1ba079,1859,yes
bead2568-bdac-4884-aa82-70569e1ba079,1272,no
bead2568-bdac-4884-aa82-70569e1ba079,3314,no
bead2568-bdac-4884-aa82-70569e1ba079,4278,no
bead2568-bdac-4884-aa82-70569e1ba079,3470,no
bead2568-bdac-4884-aa82-70569e1ba079,2836,no
bead2568-bdac-4884-aa82-70569e1ba079,1662,no
bead2568-bdac-4884-aa82-70569e1ba079,4258,no
bead2568-bdac-4884-aa82-70569e1ba079,2612,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,3030,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2087,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1842,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4777,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2839,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4256,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,3413,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,650,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1285,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1167,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,3854,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1859,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2051,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4674,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4795,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,312,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2652,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,122,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2635,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,3551,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,3314,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1461,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1272,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2842,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1504,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1434,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1908,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4517,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4178,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2821,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4684,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4649,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2939,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,3571,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1662,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2429,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,1427,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2438,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4006,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,714,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4283,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,377,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2836,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4258,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2865,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4600,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,3470,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,4278,yes
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2612,no
c4c5185a-b332-4708-9e7c-19b693b1ed4a,2915,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,1427,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,3854,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,1859,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,650,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,1842,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2635,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4649,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4178,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,312,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,377,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,1908,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,2612,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4278,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,2839,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,4777,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4600,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,3413,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,4256,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,1272,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2915,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4517,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,3551,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4258,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,2821,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,714,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,3470,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4674,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,4006,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,1461,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4283,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,1504,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2087,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,3314,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,3571,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2939,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4684,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,3030,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2429,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,2836,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2842,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,4795,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2051,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,1662,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,122,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,1285,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2438,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2865,yes
c7b417e0-5303-4398-8b19-8a13ddd8e446,1434,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,2652,no
c7b417e0-5303-4398-8b19-8a13ddd8e446,1167,no
d1c05422-f3c6-4c4b-8fbc-d6fd6640530c,2836,yes
d1c05422-f3c6-4c4b-8fbc-d6fd6640530c,312,no
d1c05422-f3c6-4c4b-8fbc-d6fd6640530c,2821,no
d1c05422-f3c6-4c4b-8fbc-d6fd6640530c,2051,yes
d1c05422-f3c6-4c4b-8fbc-d6fd6640530c,1842,no
