uid,bid,rating
6ced06d0-0415-45ed-b75f-733f03b3dc21,308,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4436,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4538,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4144,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1855,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,341,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1251,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3361,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4783,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4613,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1776,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,2793,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3567,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,2512,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,2918,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1013,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,835,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3911,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4105,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,488,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,2497,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,2731,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1903,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4522,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,675,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,576,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3228,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4606,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,881,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,159,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4682,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1053,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1872,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3184,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,403,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4087,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,849,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3897,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3820,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3804,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1268,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1383,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4277,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1370,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4050,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1656,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,308,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,3092,no
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,4515,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,1349,yes
72e9993d-7c7b-42c9-8b7c-bd97cda99c55,2716,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,4087,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,1053,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,1349,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,3911,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,835,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,159,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,2497,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,4613,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,849,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,1370,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,4436,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,1268,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,2716,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,1013,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,4522,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,3184,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,4277,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,1383,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,675,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,308,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,3361,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,1251,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,3567,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,3820,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,4515,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,4050,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,4538,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,881,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,1776,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,3228,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,1855,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,2512,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,4144,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,4682,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,4105,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,2918,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,3804,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,1656,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,2793,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,3092,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,4783,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,488,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,576,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,1872,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,341,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,403,yes
73036cd9-31d2-4c13-92f7-0e60ab61e645,2731,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,1903,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,4606,no
73036cd9-31d2-4c13-92f7-0e60ab61e645,3897,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4050,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3820,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1383,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,308,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,576,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3361,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1370,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,2731,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4783,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,488,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3092,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,881,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4613,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1855,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,675,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,835,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4144,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,2918,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3184,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1349,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,341,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4105,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,2716,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1872,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1776,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4087,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1251,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3804,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3911,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,2512,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,2793,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3897,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1268,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1013,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,159,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3567,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,2497,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,403,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1053,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4538,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4522,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4277,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1656,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4606,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4682,no
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,1903,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,3228,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4515,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,4436,yes
75a82d5a-26a6-4ce6-8c8c-f5ff2c2244fe,849,yes
794708dc-2155-49a9-b73b-67d5dcaed055,1776,no
794708dc-2155-49a9-b73b-67d5dcaed055,1383,no
794708dc-2155-49a9-b73b-67d5dcaed055,1053,yes
794708dc-2155-49a9-b73b-67d5dcaed055,1370,yes
794708dc-2155-49a9-b73b-67d5dcaed055,403,yes
794708dc-2155-49a9-b73b-67d5dcaed055,576,no
794708dc-2155-49a9-b73b-67d5dcaed055,4050,no
794708dc-2155-49a9-b73b-67d5dcaed055,4144,yes
794708dc-2155-49a9-b73b-67d5dcaed055,3228,no
794708dc-2155-49a9-b73b-67d5dcaed055,4606,no
794708dc-2155-49a9-b73b-67d5dcaed055,2731,yes
794708dc-2155-49a9-b73b-67d5dcaed055,2793,yes
794708dc-2155-49a9-b73b-67d5dcaed055,4783,no
794708dc-2155-49a9-b73b-67d5dcaed055,835,yes
794708dc-2155-49a9-b73b-67d5dcaed055,1251,yes
794708dc-2155-49a9-b73b-67d5dcaed055,3092,no
794708dc-2155-49a9-b73b-67d5dcaed055,4515,yes
794708dc-2155-49a9-b73b-67d5dcaed055,4087,yes
794708dc-2155-49a9-b73b-67d5dcaed055,3567,no
794708dc-2155-49a9-b73b-67d5dcaed055,4682,no
794708dc-2155-49a9-b73b-67d5dcaed055,3184,no
794708dc-2155-49a9-b73b-67d5dcaed055,2716,yes
794708dc-2155-49a9-b73b-67d5dcaed055,1013,yes
794708dc-2155-49a9-b73b-67d5dcaed055,1268,yes
794708dc-2155-49a9-b73b-67d5dcaed055,2512,no
794708dc-2155-49a9-b73b-67d5dcaed055,675,no
794708dc-2155-49a9-b73b-67d5dcaed055,3897,yes
794708dc-2155-49a9-b73b-67d5dcaed055,2497,yes
794708dc-2155-49a9-b73b-67d5dcaed055,4436,yes
794708dc-2155-49a9-b73b-67d5dcaed055,1349,yes
794708dc-2155-49a9-b73b-67d5dcaed055,1656,no
794708dc-2155-49a9-b73b-67d5dcaed055,3804,yes
794708dc-2155-49a9-b73b-67d5dcaed055,159,yes
794708dc-2155-49a9-b73b-67d5dcaed055,2918,yes
794708dc-2155-49a9-b73b-67d5dcaed055,4613,no
794708dc-2155-49a9-b73b-67d5dcaed055,4522,no
794708dc-2155-49a9-b73b-67d5dcaed055,1855,yes
794708dc-2155-49a9-b73b-67d5dcaed055,488,no
794708dc-2155-49a9-b73b-67d5dcaed055,3820,yes
794708dc-2155-49a9-b73b-67d5dcaed055,341,yes
794708dc-2155-49a9-b73b-67d5dcaed055,3361,yes
794708dc-2155-49a9-b73b-67d5dcaed055,1872,no
794708dc-2155-49a9-b73b-67d5dcaed055,4105,no
794708dc-2155-49a9-b73b-67d5dcaed055,881,no
794708dc-2155-49a9-b73b-67d5dcaed055,1903,no
794708dc-2155-49a9-b73b-67d5dcaed055,4277,yes
794708dc-2155-49a9-b73b-67d5dcaed055,3911,yes
794708dc-2155-49a9-b73b-67d5dcaed055,4538,no
794708dc-2155-49a9-b73b-67d5dcaed055,849,no
794708dc-2155-49a9-b73b-67d5dcaed055,308,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,675,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4050,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1268,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,2918,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1903,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3911,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,2716,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1855,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,2497,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,403,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3361,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4144,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1656,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1053,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4436,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3567,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4606,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,488,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4515,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3804,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3820,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,159,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1383,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4087,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3897,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4105,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1370,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1776,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,2512,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4277,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4522,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,341,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,2793,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,576,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1013,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4538,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1872,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3092,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4682,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,2731,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1251,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,1349,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4613,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,849,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,308,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,881,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3184,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,4783,yes
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,835,no
7a2caa26-2fd9-4fe9-9ba5-5d3d7634f7bc,3228,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,835,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4522,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3184,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4436,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4087,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1383,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1268,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,881,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,2918,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4277,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,403,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1776,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4682,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4606,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1349,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3820,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3911,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4515,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1872,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,2793,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1370,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3897,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,675,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,341,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1013,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1656,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,2512,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3092,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1251,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3804,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4050,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4105,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,576,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,2497,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1903,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4783,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,2731,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,488,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,849,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4144,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1053,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3361,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3567,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4613,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,4538,no
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,2716,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,3228,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,159,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,308,yes
891c6425-09ca-4e1a-a9b9-d8581c6abcf1,1855,yes
8bcf244e-062c-4844-898e-67390d5a6347,4606,no
8bcf244e-062c-4844-898e-67390d5a6347,1872,no
8bcf244e-062c-4844-898e-67390d5a6347,4087,yes
8bcf244e-062c-4844-898e-67390d5a6347,3897,yes
8bcf244e-062c-4844-898e-67390d5a6347,4613,yes
8bcf244e-062c-4844-898e-67390d5a6347,488,no
8bcf244e-062c-4844-898e-67390d5a6347,1776,no
8bcf244e-062c-4844-898e-67390d5a6347,2716,no
8bcf244e-062c-4844-898e-67390d5a6347,4515,yes
8bcf244e-062c-4844-898e-67390d5a6347,849,yes
8bcf244e-062c-4844-898e-67390d5a6347,2512,yes
8bcf244e-062c-4844-898e-67390d5a6347,341,no
8bcf244e-062c-4844-898e-67390d5a6347,576,no
8bcf244e-062c-4844-898e-67390d5a6347,3092,no
8bcf244e-062c-4844-898e-67390d5a6347,1268,no
8bcf244e-062c-4844-898e-67390d5a6347,3228,no
8bcf244e-062c-4844-898e-67390d5a6347,1349,yes
8bcf244e-062c-4844-898e-67390d5a6347,3911,yes
8bcf244e-062c-4844-898e-67390d5a6347,4144,yes
8bcf244e-062c-4844-898e-67390d5a6347,1903,no
8bcf244e-062c-4844-898e-67390d5a6347,1656,no
8bcf244e-062c-4844-898e-67390d5a6347,2918,yes
8bcf244e-062c-4844-898e-67390d5a6347,2731,no
8bcf244e-062c-4844-898e-67390d5a6347,1855,no
8bcf244e-062c-4844-898e-67390d5a6347,3820,yes
8bcf244e-062c-4844-898e-67390d5a6347,4436,yes
8bcf244e-062c-4844-898e-67390d5a6347,308,no
8bcf244e-062c-4844-898e-67390d5a6347,4050,no
8bcf244e-062c-4844-898e-67390d5a6347,4277,yes
8bcf244e-062c-4844-898e-67390d5a6347,835,yes
8bcf244e-062c-4844-898e-67390d5a6347,3361,yes
8bcf244e-062c-4844-898e-67390d5a6347,1053,no
8bcf244e-062c-4844-898e-67390d5a6347,2793,yes
8bcf244e-062c-4844-898e-67390d5a6347,4682,no
8bcf244e-062c-4844-898e-67390d5a6347,3567,no
8bcf244e-062c-4844-898e-67390d5a6347,159,yes
8bcf244e-062c-4844-898e-67390d5a6347,675,no
8bcf244e-062c-4844-898e-67390d5a6347,403,no
8bcf244e-062c-4844-898e-67390d5a6347,4105,no
8bcf244e-062c-4844-898e-67390d5a6347,4538,no
8bcf244e-062c-4844-898e-67390d5a6347,1383,no
8bcf244e-062c-4844-898e-67390d5a6347,1251,yes
8bcf244e-062c-4844-898e-67390d5a6347,1370,yes
8bcf244e-062c-4844-898e-67390d5a6347,4522,no
8bcf244e-062c-4844-898e-67390d5a6347,3184,no
8bcf244e-062c-4844-898e-67390d5a6347,2497,no
8bcf244e-062c-4844-898e-67390d5a6347,1013,yes
8bcf244e-062c-4844-898e-67390d5a6347,881,no
8bcf244e-062c-4844-898e-67390d5a6347,4783,no
8bcf244e-062c-4844-898e-67390d5a6347,3804,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,849,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,3567,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,4050,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,3804,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,2716,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4515,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4105,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,4783,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,3228,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,1349,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,403,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,1903,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,159,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4538,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,675,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,2731,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,2918,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,2793,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,3897,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,1855,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,1013,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,3092,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,3361,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,1251,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4682,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,2497,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4144,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4087,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,3911,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,1872,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4436,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,3820,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4606,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,308,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,1656,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,4277,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,1268,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,835,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,881,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,1370,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,4613,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,488,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,576,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,4522,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,1053,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,3184,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,341,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,2512,yes
96a88e4f-b999-4a3a-84d6-d33c9d203884,1776,no
96a88e4f-b999-4a3a-84d6-d33c9d203884,1383,no
96e764c6-a48a-450a-ab00-354337cad2d1,4682,yes
96e764c6-a48a-450a-ab00-354337cad2d1,2716,yes
96e764c6-a48a-450a-ab00-354337cad2d1,3820,yes
96e764c6-a48a-450a-ab00-354337cad2d1,403,no
96e764c6-a48a-450a-ab00-354337cad2d1,308,yes
96e764c6-a48a-450a-ab00-354337cad2d1,4515,no
96e764c6-a48a-450a-ab00-354337cad2d1,1776,no
96e764c6-a48a-450a-ab00-354337cad2d1,2918,yes
96e764c6-a48a-450a-ab00-354337cad2d1,3911,yes
96e764c6-a48a-450a-ab00-354337cad2d1,4105,no
96e764c6-a48a-450a-ab00-354337cad2d1,2512,no
96e764c6-a48a-450a-ab00-354337cad2d1,1349,no
96e764c6-a48a-450a-ab00-354337cad2d1,1370,yes
96e764c6-a48a-450a-ab00-354337cad2d1,675,no
96e764c6-a48a-450a-ab00-354337cad2d1,1383,no
96e764c6-a48a-450a-ab00-354337cad2d1,4436,yes
96e764c6-a48a-450a-ab00-354337cad2d1,4277,yes
